student_id,first_name,last_name,email_address,course_id,grades,marks
100611,Laura,Brown,laura.brown5@sjsu.edu,DATA201,A,91
100611,Laura,Brown,laura.brown5@sjsu.edu,ISDA202,B,80
100611,Laura,Brown,laura.brown5@sjsu.edu,ISDA201,F,85
100611,Laura,Brown,laura.brown5@sjsu.edu,ISDA203,B,52
100612,Michael,Smith,michael.smith7@sjsu.edu,DATA200,F,78
100612,Michael,Smith,michael.smith7@sjsu.edu,DATA201,F,83
100612,Michael,Smith,michael.smith7@sjsu.edu,ISDA201,C,82
100613,Laura,Smith,laura.smith9@sjsu.edu,DATA204,D,55
100613,Laura,Smith,laura.smith9@sjsu.edu,ISDA203,D,59
100613,Laura,Smith,laura.smith9@sjsu.edu,ISDA201,F,68
100614,Laura,Martinez,laura.martinez7@sjsu.edu,DATA203,D,94
100614,Laura,Martinez,laura.martinez7@sjsu.edu,DATA201,A,84
100614,Laura,Martinez,laura.martinez7@sjsu.edu,ISDA200,A,74
100614,Laura,Martinez,laura.martinez7@sjsu.edu,DATA204,C,51
100615,Laura,Brown,laura.brown6@sjsu.edu,DATA201,D,54
100615,Laura,Brown,laura.brown6@sjsu.edu,DATA200,C,83
100615,Laura,Brown,laura.brown6@sjsu.edu,DATA202,B,80
100615,Laura,Brown,laura.brown6@sjsu.edu,ISDA203,D,58
100616,John,Rodriguez,john.rodriguez7@sjsu.edu,ISDA204,D,90
100616,John,Rodriguez,john.rodriguez7@sjsu.edu,DATA203,C,51
100616,John,Rodriguez,john.rodriguez7@sjsu.edu,ISDA200,A,50
100616,John,Rodriguez,john.rodriguez7@sjsu.edu,ISDA203,A,51
100617,Emma,Smith,emma.smith3@sjsu.edu,DATA200,F,93
100617,Emma,Smith,emma.smith3@sjsu.edu,ISDA203,F,82
100617,Emma,Smith,emma.smith3@sjsu.edu,ISDA202,D,51
100618,Emily,Rodriguez,emily.rodriguez4@sjsu.edu,DATA204,F,72
100618,Emily,Rodriguez,emily.rodriguez4@sjsu.edu,ISDA200,A,77
100618,Emily,Rodriguez,emily.rodriguez4@sjsu.edu,DATA203,B,91
100618,Emily,Rodriguez,emily.rodriguez4@sjsu.edu,DATA201,B,68
100619,Alex,Jones,alex.jones10@sjsu.edu,DATA203,A,51
100619,Alex,Jones,alex.jones10@sjsu.edu,ISDA202,D,92
100619,Alex,Jones,alex.jones10@sjsu.edu,DATA201,F,72
100619,Alex,Jones,alex.jones10@sjsu.edu,DATA200,C,73
100620,Michael,Jones,michael.jones10@sjsu.edu,ISDA200,D,85
100620,Michael,Jones,michael.jones10@sjsu.edu,ISDA204,A,91
100620,Michael,Jones,michael.jones10@sjsu.edu,ISDA201,A,75
100621,Jane,Williams,jane.williams4@sjsu.edu,ISDA201,D,95
100621,Jane,Williams,jane.williams4@sjsu.edu,DATA202,A,70
100621,Jane,Williams,jane.williams4@sjsu.edu,DATA203,B,52
100622,Sarah,Martinez,sarah.martinez5@sjsu.edu,DATA201,B,72
100622,Sarah,Martinez,sarah.martinez5@sjsu.edu,ISDA204,F,97
100622,Sarah,Martinez,sarah.martinez5@sjsu.edu,ISDA203,D,98
100623,Robert,Williams,robert.williams2@sjsu.edu,DATA200,F,75
100623,Robert,Williams,robert.williams2@sjsu.edu,ISDA202,B,92
100623,Robert,Williams,robert.williams2@sjsu.edu,DATA201,F,83
100624,Jane,Williams,jane.williams5@sjsu.edu,ISDA204,F,87
100624,Jane,Williams,jane.williams5@sjsu.edu,DATA204,B,100
100624,Jane,Williams,jane.williams5@sjsu.edu,ISDA200,C,86
100625,Alex,Miller,alex.miller5@sjsu.edu,DATA201,F,68
100625,Alex,Miller,alex.miller5@sjsu.edu,ISDA202,C,77
100625,Alex,Miller,alex.miller5@sjsu.edu,DATA203,B,54
100625,Alex,Miller,alex.miller5@sjsu.edu,ISDA203,C,68
100626,Emily,Jones,emily.jones4@sjsu.edu,DATA203,C,67
100626,Emily,Jones,emily.jones4@sjsu.edu,ISDA201,F,59
100626,Emily,Jones,emily.jones4@sjsu.edu,ISDA200,D,94
100626,Emily,Jones,emily.jones4@sjsu.edu,ISDA202,F,70
100627,Emma,Martinez,emma.martinez6@sjsu.edu,DATA204,C,88
100627,Emma,Martinez,emma.martinez6@sjsu.edu,DATA203,F,74
100627,Emma,Martinez,emma.martinez6@sjsu.edu,DATA201,B,87
100627,Emma,Martinez,emma.martinez6@sjsu.edu,ISDA203,B,61
100628,Jane,Williams,jane.williams6@sjsu.edu,ISDA203,A,82
100628,Jane,Williams,jane.williams6@sjsu.edu,DATA204,B,87
100628,Jane,Williams,jane.williams6@sjsu.edu,DATA202,F,59
100628,Jane,Williams,jane.williams6@sjsu.edu,DATA200,D,79
100629,Laura,Garcia,laura.garcia6@sjsu.edu,ISDA204,A,96
100629,Laura,Garcia,laura.garcia6@sjsu.edu,DATA200,A,68
100629,Laura,Garcia,laura.garcia6@sjsu.edu,DATA204,C,53
100630,Emily,Brown,emily.brown6@sjsu.edu,ISDA203,B,99
100630,Emily,Brown,emily.brown6@sjsu.edu,ISDA204,C,56
100630,Emily,Brown,emily.brown6@sjsu.edu,ISDA202,A,61
100631,Robert,Miller,robert.miller5@sjsu.edu,DATA203,C,91
100631,Robert,Miller,robert.miller5@sjsu.edu,ISDA203,C,92
100631,Robert,Miller,robert.miller5@sjsu.edu,ISDA200,A,78
100632,Laura,Davis,laura.davis9@sjsu.edu,DATA203,C,80
100632,Laura,Davis,laura.davis9@sjsu.edu,ISDA204,A,63
100632,Laura,Davis,laura.davis9@sjsu.edu,DATA204,D,75
100632,Laura,Davis,laura.davis9@sjsu.edu,DATA200,A,99
100633,Michael,Brown,michael.brown6@sjsu.edu,ISDA201,B,96
100633,Michael,Brown,michael.brown6@sjsu.edu,DATA202,C,95
100633,Michael,Brown,michael.brown6@sjsu.edu,DATA200,B,60
100633,Michael,Brown,michael.brown6@sjsu.edu,ISDA202,F,96
100634,Laura,Miller,laura.miller3@sjsu.edu,DATA202,C,56
100634,Laura,Miller,laura.miller3@sjsu.edu,DATA204,F,96
100634,Laura,Miller,laura.miller3@sjsu.edu,ISDA202,C,68
100635,Alex,Johnson,alex.johnson8@sjsu.edu,ISDA201,F,95
100635,Alex,Johnson,alex.johnson8@sjsu.edu,ISDA200,D,69
100635,Alex,Johnson,alex.johnson8@sjsu.edu,ISDA203,B,59
100636,John,Jones,john.jones10@sjsu.edu,DATA202,A,100
100636,John,Jones,john.jones10@sjsu.edu,DATA201,B,97
100636,John,Jones,john.jones10@sjsu.edu,ISDA204,C,70
100637,Emma,Davis,emma.davis9@sjsu.edu,ISDA202,F,73
100637,Emma,Davis,emma.davis9@sjsu.edu,ISDA201,D,93
100637,Emma,Davis,emma.davis9@sjsu.edu,ISDA200,D,92
100638,Alex,Brown,alex.brown8@sjsu.edu,DATA203,F,88
100638,Alex,Brown,alex.brown8@sjsu.edu,DATA204,B,68
100638,Alex,Brown,alex.brown8@sjsu.edu,ISDA203,F,84
100638,Alex,Brown,alex.brown8@sjsu.edu,ISDA200,F,73
100639,David,Miller,david.miller11@sjsu.edu,ISDA200,B,80
100639,David,Miller,david.miller11@sjsu.edu,ISDA203,D,52
100639,David,Miller,david.miller11@sjsu.edu,DATA200,D,82
100640,Michael,Johnson,michael.johnson7@sjsu.edu,DATA201,C,96
100640,Michael,Johnson,michael.johnson7@sjsu.edu,ISDA202,A,80
100640,Michael,Johnson,michael.johnson7@sjsu.edu,ISDA203,D,74
100641,Emma,Martinez,emma.martinez7@sjsu.edu,ISDA200,D,83
100641,Emma,Martinez,emma.martinez7@sjsu.edu,DATA203,D,99
100641,Emma,Martinez,emma.martinez7@sjsu.edu,DATA202,C,52
100641,Emma,Martinez,emma.martinez7@sjsu.edu,DATA201,A,54
100642,Emma,Miller,emma.miller3@sjsu.edu,ISDA201,C,69
100642,Emma,Miller,emma.miller3@sjsu.edu,DATA200,D,70
100642,Emma,Miller,emma.miller3@sjsu.edu,ISDA203,F,90
100643,John,Brown,john.brown2@sjsu.edu,DATA203,A,72
100643,John,Brown,john.brown2@sjsu.edu,ISDA200,F,90
100643,John,Brown,john.brown2@sjsu.edu,DATA200,F,54
100643,John,Brown,john.brown2@sjsu.edu,DATA201,F,96
100644,Emily,Rodriguez,emily.rodriguez5@sjsu.edu,ISDA201,B,69
100644,Emily,Rodriguez,emily.rodriguez5@sjsu.edu,DATA203,A,54
100644,Emily,Rodriguez,emily.rodriguez5@sjsu.edu,DATA204,F,50
100645,Laura,Johnson,laura.johnson7@sjsu.edu,DATA202,D,73
100645,Laura,Johnson,laura.johnson7@sjsu.edu,DATA203,C,63
100645,Laura,Johnson,laura.johnson7@sjsu.edu,ISDA200,B,93
100646,Jane,Williams,jane.williams7@sjsu.edu,DATA204,C,67
100646,Jane,Williams,jane.williams7@sjsu.edu,ISDA202,B,58
100646,Jane,Williams,jane.williams7@sjsu.edu,ISDA204,D,74
100647,Emma,Miller,emma.miller4@sjsu.edu,ISDA202,A,75
100647,Emma,Miller,emma.miller4@sjsu.edu,ISDA203,D,76
100647,Emma,Miller,emma.miller4@sjsu.edu,DATA200,A,74
100648,Michael,Davis,michael.davis7@sjsu.edu,DATA200,B,94
100648,Michael,Davis,michael.davis7@sjsu.edu,ISDA202,C,75
100648,Michael,Davis,michael.davis7@sjsu.edu,DATA201,A,95
100648,Michael,Davis,michael.davis7@sjsu.edu,ISDA201,C,60
100649,Alex,Brown,alex.brown9@sjsu.edu,DATA204,D,67
100649,Alex,Brown,alex.brown9@sjsu.edu,ISDA200,C,75
100649,Alex,Brown,alex.brown9@sjsu.edu,DATA202,A,72
100650,Laura,Williams,laura.williams6@sjsu.edu,DATA203,A,71
100650,Laura,Williams,laura.williams6@sjsu.edu,ISDA201,D,56
100650,Laura,Williams,laura.williams6@sjsu.edu,ISDA202,B,81
100651,Emily,Smith,emily.smith4@sjsu.edu,DATA200,B,95
100651,Emily,Smith,emily.smith4@sjsu.edu,ISDA203,C,98
100651,Emily,Smith,emily.smith4@sjsu.edu,DATA203,C,75
100652,Emily,Jones,emily.jones5@sjsu.edu,ISDA203,D,74
100652,Emily,Jones,emily.jones5@sjsu.edu,DATA202,A,73
100652,Emily,Jones,emily.jones5@sjsu.edu,ISDA200,A,56
100652,Emily,Jones,emily.jones5@sjsu.edu,DATA201,D,61
100653,Emma,Jones,emma.jones9@sjsu.edu,DATA202,B,96
100653,Emma,Jones,emma.jones9@sjsu.edu,ISDA201,A,79
100653,Emma,Jones,emma.jones9@sjsu.edu,DATA203,F,96
100654,Laura,Smith,laura.smith10@sjsu.edu,DATA200,F,51
100654,Laura,Smith,laura.smith10@sjsu.edu,ISDA200,B,88
100654,Laura,Smith,laura.smith10@sjsu.edu,DATA204,F,97
100655,Jane,Miller,jane.miller6@sjsu.edu,DATA200,F,60
100655,Jane,Miller,jane.miller6@sjsu.edu,DATA204,F,63
100655,Jane,Miller,jane.miller6@sjsu.edu,ISDA204,A,84
100656,Laura,Jones,laura.jones8@sjsu.edu,DATA200,D,86
100656,Laura,Jones,laura.jones8@sjsu.edu,ISDA202,F,78
100656,Laura,Jones,laura.jones8@sjsu.edu,ISDA201,A,52
100657,Jane,Davis,jane.davis4@sjsu.edu,DATA200,B,70
100657,Jane,Davis,jane.davis4@sjsu.edu,ISDA201,C,86
100657,Jane,Davis,jane.davis4@sjsu.edu,DATA203,B,95
100658,John,Johnson,john.johnson6@sjsu.edu,ISDA203,F,91
100658,John,Johnson,john.johnson6@sjsu.edu,DATA203,D,98
100658,John,Johnson,john.johnson6@sjsu.edu,DATA201,C,64
100658,John,Johnson,john.johnson6@sjsu.edu,ISDA200,B,85
100659,Robert,Brown,robert.brown2@sjsu.edu,ISDA202,C,83
100659,Robert,Brown,robert.brown2@sjsu.edu,DATA201,A,85
100659,Robert,Brown,robert.brown2@sjsu.edu,DATA203,C,63
100659,Robert,Brown,robert.brown2@sjsu.edu,ISDA201,B,70
100660,Alex,Rodriguez,alex.rodriguez5@sjsu.edu,DATA204,F,85
100660,Alex,Rodriguez,alex.rodriguez5@sjsu.edu,DATA202,C,83
100660,Alex,Rodriguez,alex.rodriguez5@sjsu.edu,DATA200,C,90
100660,Alex,Rodriguez,alex.rodriguez5@sjsu.edu,ISDA200,C,70
100661,Michael,Jones,michael.jones11@sjsu.edu,DATA204,D,97
100661,Michael,Jones,michael.jones11@sjsu.edu,DATA201,A,100
100661,Michael,Jones,michael.jones11@sjsu.edu,ISDA200,A,62
100661,Michael,Jones,michael.jones11@sjsu.edu,DATA200,A,65
100662,David,Davis,david.davis9@sjsu.edu,DATA204,B,59
100662,David,Davis,david.davis9@sjsu.edu,DATA202,F,80
100662,David,Davis,david.davis9@sjsu.edu,ISDA203,F,80
100663,Sarah,Brown,sarah.brown5@sjsu.edu,ISDA200,D,84
100663,Sarah,Brown,sarah.brown5@sjsu.edu,DATA201,A,82
100663,Sarah,Brown,sarah.brown5@sjsu.edu,ISDA202,B,71
100664,Jane,Brown,jane.brown7@sjsu.edu,DATA200,A,64
100664,Jane,Brown,jane.brown7@sjsu.edu,ISDA202,C,63
100664,Jane,Brown,jane.brown7@sjsu.edu,DATA204,D,51
100664,Jane,Brown,jane.brown7@sjsu.edu,ISDA204,C,56
100665,Jane,Brown,jane.brown8@sjsu.edu,ISDA200,D,52
100665,Jane,Brown,jane.brown8@sjsu.edu,DATA200,C,89
100665,Jane,Brown,jane.brown8@sjsu.edu,DATA202,C,69
100666,David,Martinez,david.martinez7@sjsu.edu,DATA203,A,98
100666,David,Martinez,david.martinez7@sjsu.edu,ISDA204,D,54
100666,David,Martinez,david.martinez7@sjsu.edu,DATA204,C,57
100666,David,Martinez,david.martinez7@sjsu.edu,ISDA200,C,83
100667,Laura,Davis,laura.davis10@sjsu.edu,ISDA200,F,72
100667,Laura,Davis,laura.davis10@sjsu.edu,ISDA204,C,64
100667,Laura,Davis,laura.davis10@sjsu.edu,ISDA202,A,94
100667,Laura,Davis,laura.davis10@sjsu.edu,DATA204,C,53
100668,Michael,Johnson,michael.johnson8@sjsu.edu,ISDA200,D,67
100668,Michael,Johnson,michael.johnson8@sjsu.edu,ISDA201,F,57
100668,Michael,Johnson,michael.johnson8@sjsu.edu,ISDA204,D,99
100668,Michael,Johnson,michael.johnson8@sjsu.edu,DATA203,F,71
100669,Laura,Smith,laura.smith11@sjsu.edu,ISDA201,B,74
100669,Laura,Smith,laura.smith11@sjsu.edu,DATA203,A,61
100669,Laura,Smith,laura.smith11@sjsu.edu,DATA204,F,70
100670,Laura,Garcia,laura.garcia7@sjsu.edu,DATA204,A,65
100670,Laura,Garcia,laura.garcia7@sjsu.edu,ISDA204,C,64
100670,Laura,Garcia,laura.garcia7@sjsu.edu,ISDA200,F,71
100670,Laura,Garcia,laura.garcia7@sjsu.edu,DATA203,C,93
100671,John,Jones,john.jones11@sjsu.edu,DATA201,B,69
100671,John,Jones,john.jones11@sjsu.edu,ISDA204,F,99
100671,John,Jones,john.jones11@sjsu.edu,ISDA203,D,82
100672,Emily,Rodriguez,emily.rodriguez6@sjsu.edu,DATA204,B,77
100672,Emily,Rodriguez,emily.rodriguez6@sjsu.edu,DATA200,A,71
100672,Emily,Rodriguez,emily.rodriguez6@sjsu.edu,DATA203,D,91
100673,Jane,Johnson,jane.johnson10@sjsu.edu,ISDA204,A,54
100673,Jane,Johnson,jane.johnson10@sjsu.edu,DATA200,F,56
100673,Jane,Johnson,jane.johnson10@sjsu.edu,ISDA203,F,82
100674,Alex,Miller,alex.miller6@sjsu.edu,DATA201,B,53
100674,Alex,Miller,alex.miller6@sjsu.edu,DATA200,B,70
100674,Alex,Miller,alex.miller6@sjsu.edu,DATA204,F,74
100675,Michael,Garcia,michael.garcia5@sjsu.edu,DATA202,C,55
100675,Michael,Garcia,michael.garcia5@sjsu.edu,ISDA203,C,84
100675,Michael,Garcia,michael.garcia5@sjsu.edu,ISDA200,C,75
100675,Michael,Garcia,michael.garcia5@sjsu.edu,ISDA204,D,91
100676,Alex,Jones,alex.jones11@sjsu.edu,ISDA203,A,79
100676,Alex,Jones,alex.jones11@sjsu.edu,DATA202,C,77
100676,Alex,Jones,alex.jones11@sjsu.edu,ISDA204,B,71
100676,Alex,Jones,alex.jones11@sjsu.edu,DATA204,C,97
100677,Laura,Brown,laura.brown7@sjsu.edu,ISDA203,C,68
100677,Laura,Brown,laura.brown7@sjsu.edu,ISDA200,D,99
100677,Laura,Brown,laura.brown7@sjsu.edu,ISDA202,D,76
100678,David,Johnson,david.johnson7@sjsu.edu,DATA201,A,69
100678,David,Johnson,david.johnson7@sjsu.edu,ISDA201,B,97
100678,David,Johnson,david.johnson7@sjsu.edu,ISDA204,D,67
100679,David,Garcia,david.garcia6@sjsu.edu,DATA200,F,52
100679,David,Garcia,david.garcia6@sjsu.edu,DATA204,D,69
100679,David,Garcia,david.garcia6@sjsu.edu,DATA202,F,78
100679,David,Garcia,david.garcia6@sjsu.edu,ISDA204,B,82
100680,Robert,Miller,robert.miller6@sjsu.edu,DATA200,B,86
100680,Robert,Miller,robert.miller6@sjsu.edu,DATA202,F,73
100680,Robert,Miller,robert.miller6@sjsu.edu,ISDA201,A,65
100681,Emma,Johnson,emma.johnson1@sjsu.edu,DATA204,D,93
100681,Emma,Johnson,emma.johnson1@sjsu.edu,DATA200,F,98
100681,Emma,Johnson,emma.johnson1@sjsu.edu,DATA201,D,52
100682,Alex,Garcia,alex.garcia9@sjsu.edu,ISDA201,A,70
100682,Alex,Garcia,alex.garcia9@sjsu.edu,ISDA203,D,96
100682,Alex,Garcia,alex.garcia9@sjsu.edu,ISDA204,D,55
100683,Laura,Martinez,laura.martinez8@sjsu.edu,DATA203,F,50
100683,Laura,Martinez,laura.martinez8@sjsu.edu,DATA200,D,76
100683,Laura,Martinez,laura.martinez8@sjsu.edu,DATA204,C,99
100683,Laura,Martinez,laura.martinez8@sjsu.edu,ISDA202,D,61
100684,Emily,Martinez,emily.martinez4@sjsu.edu,DATA200,B,83
100684,Emily,Martinez,emily.martinez4@sjsu.edu,DATA201,A,57
100684,Emily,Martinez,emily.martinez4@sjsu.edu,ISDA202,A,65
100684,Emily,Martinez,emily.martinez4@sjsu.edu,ISDA204,B,71
100685,Emma,Brown,emma.brown10@sjsu.edu,DATA201,C,62
100685,Emma,Brown,emma.brown10@sjsu.edu,DATA204,C,70
100685,Emma,Brown,emma.brown10@sjsu.edu,ISDA204,F,69
100686,Robert,Martinez,robert.martinez8@sjsu.edu,DATA203,A,63
100686,Robert,Martinez,robert.martinez8@sjsu.edu,ISDA201,F,92
100686,Robert,Martinez,robert.martinez8@sjsu.edu,DATA200,C,75
100686,Robert,Martinez,robert.martinez8@sjsu.edu,DATA204,B,73
100687,David,Brown,david.brown7@sjsu.edu,DATA200,B,79
100687,David,Brown,david.brown7@sjsu.edu,ISDA201,D,99
100687,David,Brown,david.brown7@sjsu.edu,ISDA202,F,64
100687,David,Brown,david.brown7@sjsu.edu,ISDA203,A,97
100688,Jane,Jones,jane.jones4@sjsu.edu,ISDA201,D,61
100688,Jane,Jones,jane.jones4@sjsu.edu,DATA202,A,78
100688,Jane,Jones,jane.jones4@sjsu.edu,DATA201,C,96
100688,Jane,Jones,jane.jones4@sjsu.edu,DATA203,A,76
100689,Michael,Brown,michael.brown7@sjsu.edu,DATA204,C,56
100689,Michael,Brown,michael.brown7@sjsu.edu,ISDA204,D,85
100689,Michael,Brown,michael.brown7@sjsu.edu,ISDA201,D,71
100690,Alex,Miller,alex.miller7@sjsu.edu,ISDA203,A,63
100690,Alex,Miller,alex.miller7@sjsu.edu,ISDA202,C,60
100690,Alex,Miller,alex.miller7@sjsu.edu,DATA203,F,61
100690,Alex,Miller,alex.miller7@sjsu.edu,ISDA201,F,71
100691,Emily,Brown,emily.brown7@sjsu.edu,ISDA203,F,54
100691,Emily,Brown,emily.brown7@sjsu.edu,ISDA200,C,98
100691,Emily,Brown,emily.brown7@sjsu.edu,ISDA202,D,81
100692,Alex,Rodriguez,alex.rodriguez6@sjsu.edu,DATA204,D,81
100692,Alex,Rodriguez,alex.rodriguez6@sjsu.edu,DATA201,A,57
100692,Alex,Rodriguez,alex.rodriguez6@sjsu.edu,ISDA204,B,76
100693,Robert,Davis,robert.davis3@sjsu.edu,ISDA203,D,54
100693,Robert,Davis,robert.davis3@sjsu.edu,DATA203,F,52
100693,Robert,Davis,robert.davis3@sjsu.edu,DATA202,C,100
100693,Robert,Davis,robert.davis3@sjsu.edu,ISDA200,A,94
100694,Michael,Martinez,michael.martinez4@sjsu.edu,DATA200,A,99
100694,Michael,Martinez,michael.martinez4@sjsu.edu,DATA202,B,95
100694,Michael,Martinez,michael.martinez4@sjsu.edu,ISDA204,F,56
100695,Emily,Miller,emily.miller9@sjsu.edu,DATA204,B,94
100695,Emily,Miller,emily.miller9@sjsu.edu,DATA203,B,53
100695,Emily,Miller,emily.miller9@sjsu.edu,ISDA203,F,53
100696,Laura,Garcia,laura.garcia8@sjsu.edu,ISDA203,C,98
100696,Laura,Garcia,laura.garcia8@sjsu.edu,ISDA201,B,58
100696,Laura,Garcia,laura.garcia8@sjsu.edu,DATA201,C,80
100697,Emma,Brown,emma.brown11@sjsu.edu,DATA201,C,65
100697,Emma,Brown,emma.brown11@sjsu.edu,ISDA200,F,78
100697,Emma,Brown,emma.brown11@sjsu.edu,DATA202,A,53
100697,Emma,Brown,emma.brown11@sjsu.edu,ISDA203,F,98
100698,Robert,Williams,robert.williams3@sjsu.edu,DATA201,F,77
100698,Robert,Williams,robert.williams3@sjsu.edu,ISDA203,D,74
100698,Robert,Williams,robert.williams3@sjsu.edu,ISDA201,F,51
100699,John,Garcia,john.garcia6@sjsu.edu,DATA204,B,57
100699,John,Garcia,john.garcia6@sjsu.edu,DATA203,C,74
100699,John,Garcia,john.garcia6@sjsu.edu,ISDA201,B,50
100699,John,Garcia,john.garcia6@sjsu.edu,ISDA203,D,64
100700,Sarah,Garcia,sarah.garcia5@sjsu.edu,DATA202,A,100
100700,Sarah,Garcia,sarah.garcia5@sjsu.edu,ISDA204,D,88
100700,Sarah,Garcia,sarah.garcia5@sjsu.edu,DATA204,F,61
100700,Sarah,Garcia,sarah.garcia5@sjsu.edu,ISDA200,D,78
100701,Laura,Smith,laura.smith12@sjsu.edu,DATA201,F,60
100701,Laura,Smith,laura.smith12@sjsu.edu,ISDA204,F,78
100701,Laura,Smith,laura.smith12@sjsu.edu,ISDA201,A,86
100701,Laura,Smith,laura.smith12@sjsu.edu,ISDA200,B,73
100702,Michael,Davis,michael.davis8@sjsu.edu,ISDA200,D,88
100702,Michael,Davis,michael.davis8@sjsu.edu,DATA201,F,90
100702,Michael,Davis,michael.davis8@sjsu.edu,ISDA202,F,72
100702,Michael,Davis,michael.davis8@sjsu.edu,ISDA203,B,88
100703,Sarah,Johnson,sarah.johnson4@sjsu.edu,DATA201,F,86
100703,Sarah,Johnson,sarah.johnson4@sjsu.edu,DATA204,B,59
100703,Sarah,Johnson,sarah.johnson4@sjsu.edu,ISDA200,C,58
100704,Emily,Miller,emily.miller10@sjsu.edu,DATA201,C,62
100704,Emily,Miller,emily.miller10@sjsu.edu,ISDA200,A,96
100704,Emily,Miller,emily.miller10@sjsu.edu,DATA202,A,100
100705,Emily,Martinez,emily.martinez5@sjsu.edu,ISDA203,D,62
100705,Emily,Martinez,emily.martinez5@sjsu.edu,DATA204,B,51
100705,Emily,Martinez,emily.martinez5@sjsu.edu,DATA201,B,97
100706,John,Rodriguez,john.rodriguez8@sjsu.edu,DATA201,F,95
100706,John,Rodriguez,john.rodriguez8@sjsu.edu,ISDA203,A,87
100706,John,Rodriguez,john.rodriguez8@sjsu.edu,ISDA201,D,88
100707,Sarah,Martinez,sarah.martinez6@sjsu.edu,ISDA200,B,58
100707,Sarah,Martinez,sarah.martinez6@sjsu.edu,DATA202,C,86
100707,Sarah,Martinez,sarah.martinez6@sjsu.edu,ISDA201,F,52
100707,Sarah,Martinez,sarah.martinez6@sjsu.edu,DATA201,F,92
100708,Emma,Garcia,emma.garcia5@sjsu.edu,ISDA200,F,59
100708,Emma,Garcia,emma.garcia5@sjsu.edu,DATA200,B,62
100708,Emma,Garcia,emma.garcia5@sjsu.edu,DATA202,F,68
100709,David,Rodriguez,david.rodriguez6@sjsu.edu,DATA200,D,97
100709,David,Rodriguez,david.rodriguez6@sjsu.edu,DATA203,F,87
100709,David,Rodriguez,david.rodriguez6@sjsu.edu,ISDA204,D,50
100709,David,Rodriguez,david.rodriguez6@sjsu.edu,ISDA203,C,72
100710,Alex,Rodriguez,alex.rodriguez7@sjsu.edu,DATA204,D,66
100710,Alex,Rodriguez,alex.rodriguez7@sjsu.edu,ISDA202,B,62
100710,Alex,Rodriguez,alex.rodriguez7@sjsu.edu,DATA202,A,62
100710,Alex,Rodriguez,alex.rodriguez7@sjsu.edu,ISDA203,B,58
100711,Michael,Williams,michael.williams4@sjsu.edu,ISDA202,B,55
100711,Michael,Williams,michael.williams4@sjsu.edu,DATA202,C,65
100711,Michael,Williams,michael.williams4@sjsu.edu,DATA201,C,98
100712,Sarah,Smith,sarah.smith7@sjsu.edu,DATA203,A,81
100712,Sarah,Smith,sarah.smith7@sjsu.edu,ISDA204,B,83
100712,Sarah,Smith,sarah.smith7@sjsu.edu,ISDA200,A,65
100712,Sarah,Smith,sarah.smith7@sjsu.edu,DATA201,D,72
100713,Jane,Garcia,jane.garcia4@sjsu.edu,ISDA203,B,97
100713,Jane,Garcia,jane.garcia4@sjsu.edu,DATA203,C,89
100713,Jane,Garcia,jane.garcia4@sjsu.edu,DATA200,A,51
100714,Laura,Martinez,laura.martinez9@sjsu.edu,ISDA202,D,59
100714,Laura,Martinez,laura.martinez9@sjsu.edu,ISDA200,F,93
100714,Laura,Martinez,laura.martinez9@sjsu.edu,ISDA201,F,73
100715,Emily,Brown,emily.brown8@sjsu.edu,ISDA203,D,71
100715,Emily,Brown,emily.brown8@sjsu.edu,ISDA201,A,74
100715,Emily,Brown,emily.brown8@sjsu.edu,DATA202,D,65
100715,Emily,Brown,emily.brown8@sjsu.edu,DATA203,C,76
100716,Alex,Smith,alex.smith5@sjsu.edu,ISDA200,A,73
100716,Alex,Smith,alex.smith5@sjsu.edu,DATA201,B,97
100716,Alex,Smith,alex.smith5@sjsu.edu,DATA200,A,75
100717,Jane,Smith,jane.smith5@sjsu.edu,ISDA201,F,92
100717,Jane,Smith,jane.smith5@sjsu.edu,ISDA202,D,53
100717,Jane,Smith,jane.smith5@sjsu.edu,DATA203,F,71
100718,Jane,Martinez,jane.martinez3@sjsu.edu,DATA202,C,89
100718,Jane,Martinez,jane.martinez3@sjsu.edu,DATA204,D,94
100718,Jane,Martinez,jane.martinez3@sjsu.edu,ISDA202,C,93
100718,Jane,Martinez,jane.martinez3@sjsu.edu,ISDA200,D,95
100719,Laura,Smith,laura.smith13@sjsu.edu,DATA200,F,99
100719,Laura,Smith,laura.smith13@sjsu.edu,ISDA200,D,53
100719,Laura,Smith,laura.smith13@sjsu.edu,DATA201,A,94
100720,Emma,Garcia,emma.garcia6@sjsu.edu,DATA201,C,66
100720,Emma,Garcia,emma.garcia6@sjsu.edu,ISDA204,B,99
100720,Emma,Garcia,emma.garcia6@sjsu.edu,ISDA202,B,67
100720,Emma,Garcia,emma.garcia6@sjsu.edu,ISDA203,C,76
100721,John,Martinez,john.martinez2@sjsu.edu,ISDA200,C,61
100721,John,Martinez,john.martinez2@sjsu.edu,ISDA202,D,86
100721,John,Martinez,john.martinez2@sjsu.edu,DATA200,F,78
100721,John,Martinez,john.martinez2@sjsu.edu,DATA204,A,61
100722,Emily,Miller,emily.miller11@sjsu.edu,DATA200,B,97
100722,Emily,Miller,emily.miller11@sjsu.edu,DATA201,B,50
